slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
epd_n1_size15000_rep1,15000,1,deduplication,23843720,tcn880,genoa,2.019044,271.128316,181.168665,0.000000,0.000000,6.715956,0.000015,26,0.573047,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,data_splitting,23843743,tcn781,genoa,9.074347,317.342322,222.516440,0.000000,13.681396,796.217407,0.000019,68,0.431843,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,string_normalization,23843745,tcn731,genoa,692.357554,306.019226,223.714938,0.000000,0.437002,2.747557,0.000002,98,0.263660,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,heuristic_filtering,23843747,tcn783,genoa,1573.392991,314.953598,234.604004,0.000000,1.730328,1.307311,0.025533,98,0.307716,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848305,tcn1044,genoa,1.065037,263.895996,215.794534,0.000000,0.000000,12.731770,0.000026,51,0.574657,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23843753,tcn1044,genoa,2.581089,356.447495,156.237406,0.000000,0.638124,5.241284,0.000012,19,0.566905,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23843755,tcn1044,genoa,4.828167,180.601531,182.730437,0.000000,1.251864,102.834091,0.000013,43,0.440613,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848306,tcn1141,genoa,2.570092,170.758359,177.875133,0.000000,0.000000,5.280538,0.000013,19,0.570255,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848307,tcn1147,genoa,2.572076,488.710131,184.990152,0.000000,0.000000,5.276432,0.000010,19,0.568129,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848308,tcn1148,genoa,0.573013,493.898044,217.644672,0.000000,0.000000,23.664076,0.000050,86,0.556212,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848309,tcn1149,genoa,3.574101,170.836995,158.745240,0.000000,0.000000,3.797148,0.000010,14,0.569082,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848310,tcn762,genoa,1.576053,176.167933,173.526331,0.000000,0.000000,8.603653,0.000017,32,0.567255,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848311,tcn773,genoa,1.594049,340.616882,177.786288,0.000000,0.000000,8.506523,0.000019,32,0.577563,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848312,tcn777,genoa,2.591090,264.048270,263.729297,0.000000,70.605883,5.237742,0.000011,19,0.563016,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23843749,tcn783,genoa,215.923594,309.716614,229.018591,0.000000,1.771097,1.316879,0.000002,96,0.271071,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848313,tcn783,genoa,3.564108,310.962620,168.281563,0.000000,0.243266,3.807792,0.000008,14,0.554325,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23843751,tcn786,genoa,3.596090,132.247511,154.872608,0.000000,0.000000,3.773929,0.000008,14,0.564866,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848276,tcn881,genoa,1.267037,480.767334,220.532523,0.000000,0.000000,10.701989,0.000021,42,0.591740,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848277,tcn882,genoa,2.214068,220.511896,219.999722,0.000000,0.132791,6.129643,0.000012,24,0.573458,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848278,tcn883,genoa,4.055128,283.242032,189.470290,0.000000,0.215783,3.346717,0.000008,13,0.584276,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep2,15000,2,deduplication,23848279,tcn885,genoa,2.053060,215.799248,191.871703,0.000000,1.973697,6.610356,0.000015,26,0.585256,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,data_splitting,23843764,tcn1205,genoa,10.534352,308.835974,205.782622,0.000000,5.486519,685.865967,0.000015,59,0.432543,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,string_normalization,23843770,tcn1138,genoa,675.458269,299.207065,225.411373,0.000000,3.117068,2.816160,0.000002,98,0.257336,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,heuristic_filtering,23843773,tcn1044,genoa,1593.334058,287.639610,224.701330,0.000000,3.029437,1.290974,0.025137,98,0.310453,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23843776,tcn1044,genoa,215.981471,280.024370,218.534607,0.000000,3.571267,1.316427,0.000005,97,0.272209,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23843782,tcn1044,genoa,3.249112,228.038114,192.092849,0.000000,2.867958,152.811035,0.000021,63,0.443164,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848334,tcn1141,genoa,1.794064,322.524726,182.777255,0.000000,0.000000,7.558160,0.000015,29,0.563828,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23843780,tcn1141,genoa,2.740093,313.689931,169.086620,0.000000,0.000000,4.937145,0.000012,18,0.567104,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848335,tcn1147,genoa,0.952029,328.204288,219.484167,0.000000,0.000000,14.243075,0.000029,54,0.581814,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848336,tcn1148,genoa,3.008068,246.923815,178.914464,0.000000,0.332114,4.511661,0.000010,17,0.589298,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848337,tcn1149,genoa,2.858083,280.644818,175.467551,0.000000,0.708187,4.748425,0.000012,18,0.586208,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848338,tcn762,genoa,2.707085,188.328469,184.241962,0.000000,0.000000,5.013313,0.000013,18,0.573566,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848339,tcn773,genoa,3.762118,269.488120,169.008238,0.000000,0.000000,3.607379,0.000007,14,0.575364,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23843778,tcn777,genoa,2.785101,468.643696,269.732078,0.000000,66.050602,4.872853,0.000011,19,0.564032,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848314,tcn859,genoa,2.597065,539.968866,228.934021,0.000000,0.000000,5.225661,0.000010,19,0.577275,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848315,tcn878,genoa,2.570076,366.452105,161.120638,0.000000,0.000000,5.280538,0.000013,19,0.572534,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848316,tcn879,genoa,2.607075,171.763916,181.339182,0.000000,0.229766,5.205622,0.000010,19,0.558966,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848317,tcn880,genoa,1.576034,184.348815,182.950318,0.000000,0.508249,8.603751,0.000020,32,0.564846,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848318,tcn881,genoa,2.582077,157.929536,166.857382,0.000000,0.642137,5.256024,0.000012,20,0.563538,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848319,tcn882,genoa,3.598110,274.065674,157.030789,0.000000,0.000000,3.771805,0.000009,14,0.564475,2376000,0,0.000000,0.000000,,
epd_n1_size15000_rep3,15000,3,deduplication,23848320,tcn883,genoa,1.581050,178.874798,178.900343,0.000000,0.000000,8.576455,0.000016,31,0.564731,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,data_splitting,23843829,tcn1205,genoa,1.572052,434.355861,229.827122,0.000000,2.156488,651.606079,0.000027,78,0.550535,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,string_normalization,23843831,tcn1246,genoa,26.583723,285.341307,218.528071,0.000000,0.141858,3.472587,0.000003,82,0.259382,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,heuristic_filtering,23843833,tcn643,genoa,127.207278,307.396426,231.881807,0.000000,0.614058,1.962871,0.011741,95,0.310951,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847404,tcn1095,genoa,3.591101,446.428092,171.732072,0.000000,0.000000,3.768994,0.000007,14,0.576600,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847434,tcn1095,genoa,1.667047,196.461168,170.635573,0.000000,0.000000,8.112112,0.000017,30,0.583309,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847137,tcn1224,genoa,3.222115,203.815496,194.159110,0.000000,0.000000,4.200614,0.000008,19,0.617467,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847138,tcn1241,genoa,1.614044,412.491853,226.942472,0.000000,0.258364,8.378511,0.000016,33,0.592335,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847158,tcn1241,genoa,1.570043,412.033301,222.297509,0.000000,0.007643,8.613314,0.000021,32,0.570139,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847405,tcn619,genoa,1.621059,209.912162,235.930293,0.000000,12.051811,8.342245,0.000021,31,0.573423,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847406,tcn642,genoa,3.601128,370.273827,233.307189,0.000000,15.118568,3.758496,0.000008,14,0.561807,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847432,tcn642,genoa,3.849136,333.950813,234.492622,0.000000,3.320339,3.516327,0.000008,13,0.584991,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847451,tcn642,genoa,3.568125,388.090582,232.398474,0.000000,0.000000,3.793259,0.000007,14,0.574510,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847470,tcn642,genoa,3.843133,333.536969,232.723598,0.000000,0.765547,3.521821,0.000008,14,0.570536,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847403,tcn758,genoa,1.732056,370.201656,238.541632,0.000000,21.156457,7.807639,0.000017,29,0.568600,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847433,tcn758,genoa,2.604083,517.994199,236.321940,0.000000,1.006144,5.197541,0.000012,19,0.578856,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23847452,tcn758,genoa,0.692023,237.892382,237.893549,0.000000,3.078028,19.541767,0.000048,73,0.594144,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23843845,tcn758,genoa,1.615052,205.337042,235.833120,0.000000,0.738699,8.373275,0.000021,31,0.575154,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23843835,tcn780,genoa,34.183973,289.747228,231.680337,0.000000,8.255769,2.250506,0.000024,87,0.276569,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23843849,tcn873,genoa,4.839144,267.577466,172.764079,0.000000,0.000000,17.637606,0.000009,20,0.536946,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep1,200,1,deduplication,23843847,tcn880,genoa,1.592043,164.675200,159.602584,0.000000,0.994974,8.490109,0.000018,31,0.572924,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,data_splitting,23843871,tcn1206,genoa,1.843064,325.159625,226.935501,0.000000,2.002169,555.791138,0.000028,67,0.535783,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,string_normalization,23843873,tcn1049,genoa,24.299896,304.861800,224.499354,0.000000,0.180666,3.798955,0.000004,92,0.266507,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,heuristic_filtering,23843875,tcn780,genoa,123.692514,288.480048,232.139980,0.000000,3.161598,2.018524,0.013059,98,0.312074,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847387,tcn1095,genoa,1.034030,312.640832,234.280265,0.000000,8.463236,13.078231,0.000026,50,0.580039,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23843877,tcn1137,genoa,33.434013,303.481033,218.329458,0.000000,0.450214,2.301068,0.000025,90,0.279247,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23843879,tcn1192,genoa,1.940063,160.355617,225.246076,0.000000,0.000000,6.970543,0.000017,30,0.604460,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847388,tcn619,genoa,4.417166,416.870277,238.980353,0.000000,3.390083,3.064146,0.000007,12,0.589294,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847389,tcn642,genoa,1.542055,380.848932,234.807952,0.000000,1.199091,8.769640,0.000019,35,0.594008,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847342,tcn650,genoa,2.498067,154.326498,188.633107,0.000000,0.000000,5.418149,0.000010,21,0.589952,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847326,tcn703,genoa,2.536091,426.431199,185.419102,0.000000,0.000000,5.336888,0.000011,21,0.582744,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847268,tcn758,genoa,1.229040,254.108898,242.924754,0.000000,1.867369,11.003113,0.000028,43,0.595032,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847281,tcn758,genoa,1.563050,386.193660,239.990611,0.000000,0.995522,8.651843,0.000020,31,0.574814,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847298,tcn758,genoa,1.685055,370.569507,240.092342,0.000000,1.081302,8.025416,0.000016,30,0.568968,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847313,tcn758,genoa,1.602052,398.969572,240.040163,0.000000,1.003120,8.441216,0.000017,32,0.567254,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847327,tcn758,genoa,1.679054,367.063239,236.203774,0.000000,1.911852,8.054099,0.000017,30,0.565975,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847343,tcn758,genoa,3.600116,387.231665,234.474409,0.000000,0.690833,3.759554,0.000008,13,0.569868,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847365,tcn758,genoa,1.688054,195.829043,236.726239,0.000000,0.000000,8.011158,0.000020,30,0.581863,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23847386,tcn758,genoa,2.594084,523.374031,235.896869,0.000000,0.549343,5.217576,0.000011,19,0.575743,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23843883,tcn874,genoa,3.948114,224.614959,174.475709,0.000000,0.512918,21.618147,0.000011,24,0.523653,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep2,200,2,deduplication,23843881,tcn879,genoa,0.591019,525.463648,228.202467,0.000000,0.000000,22.870026,0.000054,82,0.570891,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,data_splitting,23843901,tcn781,genoa,2.963102,269.121661,194.940109,0.000000,16.033069,345.708740,0.000016,43,0.564197,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,string_normalization,23843903,tcn686,genoa,23.801822,283.576791,222.424520,0.000000,0.635604,3.878446,0.000004,91,0.257147,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,heuristic_filtering,23843905,tcn1164,genoa,128.499316,283.204298,218.204521,0.000000,0.234276,1.943132,0.011780,95,0.313748,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23843907,tcn1232,genoa,33.366216,288.975465,229.435792,0.000000,0.438363,2.305860,0.000006,90,0.277754,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847542,tcn698,genoa,3.685143,229.918454,173.786781,0.000000,0.000000,3.672808,0.000008,14,0.606753,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847559,tcn698,genoa,2.579100,146.118705,150.904141,0.000000,0.000000,5.247917,0.000013,19,0.566005,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847560,tcn873,genoa,3.553106,160.546396,172.986569,0.000000,0.000000,3.809296,0.000009,15,0.597496,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847587,tcn873,genoa,1.586047,331.534942,165.894132,0.000000,0.000000,8.526402,0.000019,32,0.592877,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847561,tcn874,genoa,2.553075,207.620223,183.232060,0.000000,0.000000,5.296855,0.000012,21,0.584136,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23843909,tcn874,genoa,2.602077,306.936460,137.596545,0.000000,0.000000,5.201552,0.000011,19,0.571024,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847562,tcn877,genoa,1.580050,400.930350,222.822241,0.000000,0.000000,8.558745,0.000018,34,0.591109,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847563,tcn878,genoa,4.482155,159.872004,156.511160,0.000000,0.000000,3.019716,0.000006,12,0.583389,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847564,tcn879,genoa,4.529151,173.694266,160.642652,0.000000,0.000000,2.988379,0.000008,11,0.576778,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23843912,tcn879,genoa,3.871129,235.339353,158.271196,0.000000,0.000000,3.494634,0.000007,13,0.565007,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847565,tcn880,genoa,2.625071,373.834770,188.701456,0.000000,0.398095,5.155984,0.000013,21,0.562424,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847566,tcn881,genoa,3.535121,160.806253,172.843358,0.000000,0.000000,3.828677,0.000009,15,0.591480,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23843914,tcn881,genoa,1.754060,187.718778,221.274668,0.000000,1.719496,48.652466,0.000024,53,0.527583,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847567,tcn882,genoa,3.551125,140.686243,166.203494,0.000000,0.427767,3.811418,0.000009,15,0.574384,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847568,tcn883,genoa,1.663060,385.590418,227.230267,0.000000,0.000000,8.131557,0.000017,32,0.594114,2376000,0,0.000000,0.000000,,
epd_n1_size200_rep3,200,3,deduplication,23847569,tcn885,genoa,4.605155,171.252953,158.122857,0.000000,0.002606,2.939062,0.000006,12,0.596264,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,data_splitting,23843934,tcn768,genoa,9.963347,275.644848,208.649809,0.000000,4.033925,725.173340,0.000017,62,0.430847,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,string_normalization,23843937,tcn703,genoa,685.170497,301.140203,224.973902,0.000000,0.480559,2.776375,0.000001,98,0.260748,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,heuristic_filtering,23843939,tcn1241,genoa,1568.743774,313.279815,224.637037,0.000000,0.949681,1.311177,0.025485,98,0.306406,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848496,tcn1145,genoa,1.997067,319.643257,219.604956,0.000000,0.000000,6.789875,0.000016,30,0.609977,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23843945,tcn1145,genoa,0.733024,414.843170,214.063019,0.000000,0.000000,18.439600,0.000045,66,0.561721,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848497,tcn1146,genoa,1.845062,320.856427,224.584775,0.000000,0.011924,7.349254,0.000016,32,0.604070,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23843941,tcn1147,genoa,214.601498,307.439490,220.316182,0.000000,1.912067,1.324903,0.000002,97,0.271533,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23843948,tcn623,genoa,4.985156,331.871745,238.678278,0.000000,5.854963,99.595718,0.000014,42,0.442171,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848498,tcn743,genoa,2.187066,211.735105,195.131383,0.000000,0.925925,6.205321,0.000013,24,0.581610,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848499,tcn762,genoa,1.887059,316.720357,198.794531,0.000000,0.000000,7.185686,0.000016,28,0.569935,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848500,tcn773,genoa,3.931116,249.628958,172.138081,0.000000,0.000000,3.452296,0.000007,13,0.583811,2376000,0,0.000000,0.000000,,
epd_n1_size40000_rep1,40000,1,deduplication,23848501,tcn776,genoa,2.447082,836.547683,258.409871,0.000000,61.771911,5.545942,0.000012,21,0.582654,2376000,0,0.000000,0.000000,,
